"Y","X1","X2"
17.0347056312679,3,1
13.2149646249185,1,1
25.5216229985417,4,1
13.1759211867209,4,1
18.4800120712622,3,1
21.5124000934199,4,1
5.03142072640146,2,1
20.4857137215432,3,1
14.4765919935914,4,1
22.5529098746704,1,1
16.1051716416553,3,1
14.5091723662902,3,1
9.31947063637592,1,1
15.8925399291662,4,1
12.4355554235206,3,1
18.9567456389456,5,1
10.4185753211589,4,1
12.1754794098948,2,1
14.4479338337778,4,1
29.923692344812,1,1
17.0281752230431,4,1
28.4058679998638,2,1
21.6362445531203,1,1
24.7951301319006,4,1
13.3946587841759,3,1
8.38177555130413,5,1
18.3330673299146,3,1
28.033349164064,5,1
25.7421248746972,4,1
22.5730308562423,2,1
15.101399067247,4,1
13.8380494574587,4,1
23.1251621032493,1,1
14.7756054164987,4,1
16.2045800777471,2,1
12.9411617895936,4,1
10.1084999180911,2,1
17.7513354030284,4,1
20.0726436352234,3,1
17.7468304655453,2,1
19.1908903103278,1,1
10.8321657259602,1,1
19.7120755192515,5,1
16.8962445833423,1,1
17.2875720666741,3,1
24.3702905765847,3,1
23.4287608002076,1,1
21.4411118843549,1,1
13.9657510363195,2,1
15.3894346631194,3,1
20.879118740343,3,1
30.1844782000354,3,1
12.5322081017607,1,1
25.0071989348118,4,1
15.0748468276828,1,1
19.4985070902533,4,1
24.6502068630411,2,1
21.9023682306445,4,1
11.7811031804247,5,1
22.8020825754529,5,1
27.2173191361687,5,1
17.6520679791128,1,1
22.0496989757207,4,1
17.8943820896352,1,1
30.264358434767,1,1
24.6468964594821,4,1
20.8383184954841,2,1
16.6246780162974,5,1
14.4869978570937,3,1
16.8470257354841,2,1
21.6054655213794,2,1
26.3656492915373,4,1
21.2052790601178,4,1
14.5067408289428,2,1
20.768311425151,2,1
24.7111155648103,1,1
20.8410549114894,2,1
16.2232346416756,4,1
18.4379373209451,1,1
12.6110490487325,3,1
13.5139064484727,2,1
21.4908095133165,4,1
25.1611254547228,4,1
22.2083804054554,2,1
27.6104436995986,1,1
24.2609003473832,5,1
19.639658989963,5,1
20.223054312679,4,1
22.0165444471396,5,1
17.02439913067,3,1
17.2800356755173,4,1
15.8704177539026,3,1
27.6071177388277,1,1
28.3424483610356,5,1
10.0983288311075,1,1
24.0926739773708,4,1
25.4380920316188,4,1
25.5982955149923,3,1
15.2662363052304,4,1
18.2777278778619,1,1
19.6634981612304,1,1
25.5626096281361,5,1
16.4484105876753,1,1
19.742957413188,4,1
21.1139392333712,2,1
19.2960973952963,2,1
26.4389389670103,4,1
21.4621201246067,1,1
11.4096770711739,2,1
21.3537568484078,1,1
23.0573528376878,2,1
1.36858952184693,4,1
24.6566945205668,2,1
18.7773655119303,5,1
15.4495897323575,4,1
17.9948493995879,3,1
32.6787710929662,2,0
26.3966654199048,1,1
16.9021581187836,1,1
18.8644990537348,5,1
18.5845318055903,4,1
15.445299965898,4,1
22.075380984765,5,1
24.5705032945557,3,1
21.6532531417129,5,1
13.7930305526693,3,1
32.2099510046149,5,0
19.1346135355695,5,1
13.4659847931077,5,1
18.351949220908,1,1
17.8441094486661,1,1
11.8587423048808,2,1
15.2192727291299,4,1
21.9669850955102,1,1
20.4926112199043,1,1
19.1763434031849,5,1
21.5256276065774,3,1
16.969436384556,4,1
10.1962332284982,4,1
17.7473753927377,5,1
18.4580726904288,1,1
17.5144792038424,2,1
24.4665501704273,2,1
18.1400637626651,5,1
22.0280951987892,4,1
15.5452859279931,3,1
17.1427305804067,1,1
22.791243866968,2,1
19.5184843397766,4,1
14.98986729434,4,1
18.9075801072775,5,1
29.8095676045454,3,1
21.0678250694749,5,1
24.5813570360596,2,1
26.6613440923065,2,1
36.4908630226397,2,0
21.350660999074,1,1
17.8844609675428,2,1
18.5941104514836,2,1
15.9357481735879,3,1
24.9008671204054,1,1
17.3635077301168,3,1
18.719518823482,2,1
14.7486868511865,4,1
23.171512385702,1,1
25.6576014772305,5,1
17.6438834420914,4,1
19.4429277262373,5,1
25.3974647521638,5,1
8.72329076649014,4,1
10.8115100722409,1,1
20.4149763633514,3,1
28.3994875149992,4,1
17.6739823993647,1,1
22.1050890025321,3,1
17.7080758795884,4,1
15.5281423257011,4,1
17.207919703342,2,1
21.5002752105643,5,1
18.8923128289465,1,1
23.4911478791568,5,1
18.3342885241535,3,1
16.7552287847689,3,1
20.8245842824231,4,1
10.4203473237701,5,1
14.5643598470656,3,1
19.9575026141121,3,1
15.2212940400087,4,1
21.1555605685714,1,1
22.2345401433033,2,1
15.351329593151,5,1
22.9601053511525,4,1
25.5776980197453,4,1
20.7894364655233,2,1
25.9143152654772,3,1
14.4782895946045,3,1
16.0795573330804,2,1
22.0968962837618,4,1
15.1281978777512,2,1
24.8132741267967,4,1
19.8774803512915,3,1
16.6527921567113,2,1
18.5494784612662,4,1
21.982446884552,4,1
19.3328552910643,1,1
21.3923052806226,4,1
22.8843083303492,1,1
24.5439028204306,3,1
26.5358270455123,4,1
26.9206132628866,3,1
16.9576250082593,3,1
19.5204903675192,1,1
17.7169969724712,2,1
24.8267726884286,3,1
13.6457145046975,5,1
25.4874234010805,4,1
24.4058513049633,3,1
21.8876680863276,2,1
12.8824134663982,2,1
27.5694582042954,1,1
24.9334023940098,4,1
20.5168302780841,3,1
21.6504702994127,3,1
20.3586267116971,5,1
18.1450617222614,3,1
17.3024635931455,4,1
23.1400516761692,3,1
17.4846600350412,4,1
17.3530313668981,5,1
19.3740091288222,4,1
24.6972744816987,4,1
13.5152335483928,2,1
22.0301453383619,3,1
15.8772939883212,3,1
31.3653605390282,5,1
26.4929998917456,3,1
26.9654528112817,4,1
24.4177095213916,1,1
23.0390750760189,1,1
29.7272676478163,4,1
18.2748814984986,2,1
16.9734742521864,2,1
23.4620834841851,2,1
11.071406750262,4,1
24.8852202816372,5,1
18.9526215845587,1,1
13.5861474046558,4,1
28.1430530381198,3,1
20.5964672987379,1,1
23.0471908031341,2,1
19.3349725384276,5,1
10.0003188542203,1,1
26.9969442992888,2,1
15.3817850352186,1,1
22.0750998998871,5,1
17.104406022728,5,1
20.7874763029878,2,1
20.4461116118712,3,1
27.4003639850254,5,1
26.6655430143398,1,1
22.4099430340212,2,1
11.0266535298433,3,1
18.6240059542497,3,1
18.8128026935138,3,1
14.192859843551,2,1
19.247319515957,3,1
13.5568485560625,2,1
23.311666835251,1,1
28.0532689335002,1,1
18.6366867983867,3,1
23.35954898644,2,1
16.7546895314103,5,1
17.7536988866788,5,1
24.5251402006748,3,1
17.6687465117627,2,1
23.0609272027895,1,1
20.1760298373123,2,1
29.7127682539877,4,1
19.1116199313374,3,1
17.3748931735304,1,1
17.9498629750071,3,1
24.9353394461024,4,1
25.7751280402271,3,1
20.6252899788131,2,1
21.8598257662429,5,1
22.0595813973774,2,1
18.5106491677074,1,1
20.3273767231136,5,1
18.8269797823641,3,1
22.9875687470213,3,1
18.9682804364749,4,1
12.6323444970862,1,1
25.0376089579937,1,1
15.8800619522766,3,1
19.2407004050324,5,1
18.7654600008204,3,1
29.9386448298167,1,1
30.5577844225898,1,1
12.6767624987463,1,1
16.6746730910176,5,1
19.7732832555696,5,1
16.5541827294472,4,1
11.6622948886176,5,1
26.0550228239058,5,1
12.3119655054696,1,1
25.1724708688673,3,1
13.9691657010121,1,1
23.292696827696,4,1
13.1430453899872,2,1
20.0587676351666,5,1
19.0990761971077,4,1
13.8567115091185,5,1
28.0181829982741,4,1
18.5418177144964,2,1
23.2703581145342,5,1
27.4812700955181,1,1
15.7529602096378,2,1
11.2924749460607,2,1
17.9519193784699,3,1
15.2093944083104,4,1
15.4068002168142,3,1
26.61037072056,2,1
28.6080007653657,1,1
22.3690311675325,3,1
29.56329613667,5,1
11.5747975127735,2,1
21.3229871520745,2,1
23.0441045952386,5,1
28.4464723847653,4,1
12.6912456482706,2,1
17.2955987990877,4,1
30.144167022556,1,1
20.0865604744674,4,1
14.5126450177758,1,1
26.3612552729973,3,1
9.09240424357936,4,1
28.2511391388029,2,1
25.9046665359411,5,1
9.72995448877847,2,1
20.9137987600529,2,1
21.9289931462099,5,1
14.4657634058597,3,1
25.8263885500905,3,1
9.86831642222771,4,1
30.043243821427,1,1
14.275643604837,4,1
16.8756510870999,2,1
19.0681369335816,2,1
20.4795289391485,1,1
19.7785385091072,2,1
16.1921441780265,3,1
14.0913090176318,3,1
21.8759297705231,1,1
22.9765468362863,2,1
30.6376632585703,4,1
17.0571298229763,3,1
14.6410633367652,2,1
22.292040024244,1,1
21.4088939024105,5,1
26.2585793483953,5,1
24.3367962767445,1,1
20.1625587837082,1,1
19.5577173810739,4,1
30.9132726685954,1,1
26.4627622300513,2,1
16.799542110721,4,1
17.9214038432948,2,1
23.0504621107123,5,1
22.8142912511293,4,1
19.2694082402341,4,1
18.6399566450001,5,1
19.0862714323132,2,1
17.5563373672094,5,1
30.5357178452986,5,1
12.2715142576979,5,1
12.9660214992294,1,1
18.4127895528068,2,1
23.433412654846,3,1
17.904278097957,1,1
21.5076016378358,4,1
25.1349397711718,1,1
13.9816369825277,3,1
13.3720793986973,1,1
17.8402495692087,4,1
19.5388224106228,3,1
15.2104188108368,3,1
22.9313572432643,1,1
11.4118257903475,1,1
25.2364309692156,2,1
19.219816845985,3,1
12.5075584810645,1,1
26.9235811726673,3,1
20.5985946042866,5,1
13.8786366328453,4,1
22.3048470943848,4,1
20.0570122582583,2,1
27.573295294772,4,1
11.7964114584789,4,1
17.4096525996719,3,1
18.3569579792509,4,1
24.3846674701668,2,1
21.5267619667838,5,1
21.542876105376,1,1
27.1166238033371,4,1
13.4042928882973,4,1
9.18843493065246,5,1
24.0405956197991,5,1
22.8997062060601,3,1
9.51967455370939,2,1
32.2697969786112,3,0
16.7737072201437,5,1
14.2330620595786,4,1
18.1864508796524,3,1
21.8763257166914,3,1
18.5976533429606,5,1
17.2176027171927,5,1
26.8791819742743,2,1
17.5743580458703,1,1
15.8770367702274,1,1
15.3470940873002,5,1
22.0616369784894,3,1
16.5968036093151,4,1
15.3995808478675,5,1
25.3941272438843,2,1
17.5219238437364,3,1
22.1176067192641,5,1
19.7914924358153,2,1
15.1299203629233,2,1
26.8209981938343,5,1
13.4798904444616,4,1
12.7214954232536,5,1
14.0399088688511,2,1
18.5452164188009,5,1
19.9570842963015,5,1
20.4972133293125,3,1
23.0896861749347,1,1
19.664796244452,1,1
28.0033534049414,4,1
20.4505202778733,5,1
26.6240077391003,5,1
17.1644265065169,2,1
24.2524755998487,5,1
23.2731014143282,2,1
26.9261804270266,4,1
16.6200270338743,1,1
20.1139242233465,5,1
24.288648804728,2,1
19.806964955341,4,1
10.4067617047969,2,1
21.4824983639319,3,1
22.2741175686381,2,1
22.4459443924278,4,1
24.7808715903273,5,1
20.395616569883,4,1
11.4039713631358,2,1
13.0026587326198,1,1
16.6133890162495,2,1
24.9089131880915,2,1
19.6439449320286,3,1
23.9911155279862,5,1
19.1691856777045,4,1
30.6589614682551,1,1
18.3565693775416,5,1
15.0830388611155,1,1
14.3228306804003,1,1
20.0023077466274,1,1
10.9207231954343,1,1
10.2394775150286,1,1
26.6570176704281,4,1
28.5501263869401,2,1
22.4344062716097,5,1
34.1537635812951,4,0
22.6960819075194,4,1
30.5402678438604,5,1
12.4611295195997,4,1
20.6935697771451,1,1
21.3588074511959,1,1
18.7255757556583,3,1
22.238494342664,4,1
17.0739085142664,2,1
24.4887425913974,3,1
13.8329020323057,5,1
16.342140042095,2,1
28.3847501967309,3,1
13.7517806133598,2,1
21.7699109461068,5,1
22.4841839249491,5,1
20.0883611780451,5,1
21.2407182288828,1,1
8.93554118726551,1,1
17.9367929763079,1,1
21.2013695626631,1,1
21.452256722098,5,1
14.8670832928943,4,1
20.618569346266,3,1
10.7735498237959,4,1
10.3246698725168,4,1
21.1256238903746,4,1
20.1752087106737,4,1
21.0079891701564,1,1
20.2719291954109,4,1
16.0323600208731,4,1
24.7100308841618,4,1
22.0051961928148,2,1
26.8412264164147,1,1
20.9781845816131,2,1
25.2877805764301,4,1
25.5081720028012,2,1
24.9553843852674,5,1
22.4911793278961,4,1
19.6000684877631,1,1
20.8630409285591,3,1
14.4691121626573,4,1
11.0090801691234,2,1
21.1247940499109,5,1
19.4309223762717,4,1
26.6443569052155,5,1
29.467591998635,2,1
25.4479207534691,5,1
5.06663085737804,1,1
21.0534382865851,4,1
22.4963330503222,5,1
24.5590100856355,3,1
13.1683318414041,4,1
18.3290062718373,4,1
29.5478839708511,4,1
31.0770361840591,4,1
15.6211235792798,5,1
27.2252385927872,4,1
16.8670040331749,3,1
14.5705125030213,4,1
20.8838355909295,3,1
19.6048305887151,5,1
20.6486868703263,2,1
17.3669682735369,1,1
25.4971414566748,3,1
20.213405773949,5,1
13.5171093166174,4,1
22.1520905475321,3,1
28.4685365919425,5,1
11.9027724680927,1,1
19.9801489216241,5,1
19.6599416648527,5,1
19.1403484379951,3,1
24.2945186975096,4,1
16.1491132384198,5,1
20.0128749500073,3,1
28.3628495914503,1,1
15.4223065035786,2,1
13.2788319593084,1,1
20.2886841963701,1,1
11.9522697537237,5,1
20.3057485848488,1,1
21.8870474807049,3,1
21.1886627219945,4,1
25.679388078694,1,1
19.2292696735113,1,1
24.0436381274178,2,1
20.3960648085746,4,1
27.6324424486027,3,1
18.6807371994398,1,1
20.935298368936,1,1
24.1283662369782,1,1
17.9462357016823,3,1
31.5988905609139,1,1
25.1896822030016,2,1
17.7128722405605,3,1
26.5507443990582,2,1
23.3945193750898,5,1
21.38247339289,1,1
13.5251108192739,5,1
19.2330965629485,5,1
24.9484821060892,1,1
27.3072883986977,1,1
13.0227794597873,3,1
18.1911119659853,1,1
27.4534961289501,3,1
23.3047136905004,1,1
26.4738050422053,3,1
20.2363849436679,4,1
30.3131276607766,3,1
12.1544184303746,5,1
20.6664481502132,5,1
26.7626174447527,2,1
18.4000686565524,5,1
18.9059571992729,1,1
14.6829978322772,5,1
23.1876217746775,5,1
20.6428834135394,2,1
27.7480627870415,5,1
20.5144939420513,2,1
8.21893261857309,2,1
11.1668817319108,2,1
24.0491027709898,1,1
16.0766777481245,5,1
17.4679386508286,1,1
15.1965686542128,3,1
25.1600739457238,5,1
20.296732446517,2,1
15.8606266786246,5,1
20.7144531777179,4,1
13.7676652149237,2,1
24.783947347837,4,1
15.5126592829278,2,1
19.705534838164,5,1
16.7921934705184,3,1
16.3322921256105,4,1
13.9177470632284,4,1
21.8576474187713,5,1
29.8287509445755,1,1
14.38252948517,5,1
14.610511077467,2,1
20.2236596603458,2,1
26.3331866169924,3,1
16.7796010682728,4,1
16.4944106530585,4,1
16.6758280961662,1,1
24.8730081634005,1,1
23.6037801429647,3,1
15.7678710389483,1,1
24.0183095755142,3,1
20.5371551850026,2,1
15.0071085759862,4,1
12.4002394643672,4,1
18.6156275881577,2,1
28.1680818855762,2,1
15.3180530626299,2,1
14.5475810101102,2,1
21.1006682479213,3,1
19.9906476750221,4,1
27.7339483705838,2,1
13.6497444717358,5,1
20.2482653459101,1,1
26.2774207737112,3,1
31.9072011102144,5,1
9.55701464345227,3,1
24.5454884609511,2,1
23.4194684382385,5,1
20.9887000969389,1,1
25.052407584708,3,1
22.829030440144,1,1
19.2757333599862,2,1
14.8555187774003,3,1
21.516345037658,3,1
24.1859922549032,1,1
13.6391592850599,2,1
15.0197802269208,1,1
16.3847161956398,4,1
23.9518498825833,3,1
17.5316432531248,4,1
17.4620186991474,4,1
14.9064946663259,4,1
19.7993014180375,3,1
18.892304432595,1,1
18.8019223508479,4,1
22.2224962392045,3,1
27.3140163307755,5,1
19.6800790436583,3,1
18.3585750777762,3,1
15.559293278982,4,1
12.6512199965293,3,1
7.00970842868396,5,1
22.5708447518408,5,1
25.9769101936802,4,1
18.7099590237305,4,1
11.1700688818414,5,1
19.2169524995407,5,1
15.4209668960987,2,1
18.3774175136857,3,1
16.7359775072275,5,1
17.0647812307173,3,1
17.3072675557746,1,1
16.9072599192245,4,1
15.1189089799397,2,1
13.0813526101063,4,1
20.8115119454296,5,1
15.1975650553993,4,1
16.6098893751401,2,1
24.8581420802421,4,1
29.3214978880038,2,1
17.1704857409614,4,1
19.3868237335119,3,1
20.382304461811,1,1
35.3908025699818,3,0
19.9819600794115,2,1
19.5318456769667,3,1
14.9806247284803,4,1
19.8494378259327,3,1
22.8797688813569,2,1
28.7386827565958,3,1
10.9671974346695,2,1
23.276059330102,3,1
24.0224668784778,2,1
22.2374854447968,1,1
23.4875840905698,4,1
26.8138579010684,2,1
24.7647261653882,2,1
13.0777948068266,2,1
18.5448612919868,3,1
20.2520002398574,3,1
19.895482042224,2,1
30.509494709534,4,1
23.0477380183849,1,1
26.469102618044,3,1
19.2986102090953,5,1
22.5695151853333,2,1
18.0935214168186,3,1
20.6854818271289,5,1
20.8118262846003,3,1
23.1306221772425,1,1
29.6053477777825,2,1
27.9335214181743,2,1
22.8821869048596,5,1
20.8145164606,4,1
7.87511207853781,3,1
21.3275676658452,2,1
28.900466001936,3,1
15.3121548056017,4,1
16.2998953760484,3,1
18.6479851033015,3,1
12.8241421762168,4,1
27.3014746201137,2,1
21.5922274163045,2,1
18.4562094286848,3,1
17.8451948853256,3,1
18.6826050448691,1,1
21.3797471370069,4,1
14.7246720930404,4,1
28.380585531906,3,1
23.4209196963204,3,1
13.5220360835698,3,1
30.0589825666029,5,1
20.8154761313715,3,1
21.2557336210174,5,1
25.9637406809765,3,1
14.9381094032901,1,1
20.7655150433404,4,1
12.9998155860695,2,1
11.0989072474956,2,1
18.7886604815182,1,1
23.742392691827,4,1
26.8450192060724,5,1
22.2961335857124,4,1
21.0513451942598,5,1
18.2307765732177,4,1
7.13856187478537,5,1
27.5922750546482,1,1
18.9753208258487,5,1
14.0834521553947,1,1
13.9039745527271,1,1
12.3336941011801,4,1
5.69502956498701,4,1
20.9595245393365,1,1
29.5541911778618,1,1
12.3298089927975,3,1
7.61184315845687,1,1
12.6173390004427,2,1
16.1322983446828,1,1
13.8475526981003,3,1
25.9872109753805,5,1
19.0324832942968,3,1
17.5644825642046,3,1
24.4934235474885,2,1
26.6021785098206,2,1
24.4304220426713,2,1
16.9774694907271,3,1
12.9599934254713,1,1
11.9806234950145,4,1
16.7992169937789,2,1
16.1592832842325,3,1
19.3562825183726,4,1
20.1362468765193,1,1
20.0462843662499,1,1
30.2796760272765,3,1
14.7189106783355,3,1
24.2624726854245,4,1
19.3710424660674,2,1
18.2065762741047,1,1
16.6377780304223,4,1
17.5244125786842,3,1
19.5049706722586,2,1
26.3563720180382,5,1
20.4803204359279,3,1
30.0737157072559,5,1
16.1298704111506,4,1
27.1766350728946,1,1
18.619129903154,5,1
16.1475873553202,4,1
12.6658764812389,2,1
15.6505305291039,1,1
18.4840418524764,1,1
29.2319015028394,3,1
16.2310968246482,3,1
20.7371190479997,4,1
20.9194991784273,2,1
20.7779894478032,4,1
19.4455122693972,4,1
10.1598313679381,3,1
23.4373537636483,1,1
28.9398572080733,4,1
17.3439834975568,3,1
14.7376768538055,4,1
17.2149306404823,4,1
17.2809085445462,5,1
24.3995803855346,1,1
17.9901356198301,3,1
27.5981107095448,3,1
23.4189038636918,4,1
24.2893421114659,5,1
21.5741385023623,2,1
19.3485915076973,5,1
21.8945725271717,1,1
28.6388729844154,4,1
14.882579628053,5,1
22.3229085684204,1,1
21.5609419477058,2,1
21.9362719780592,4,1
23.6679999986637,4,1
16.6849217290998,2,1
22.2706198859161,5,1
19.3533487572665,2,1
21.0406261344762,4,1
20.8724873354246,2,1
15.1715595877523,4,1
22.9974662003207,2,1
15.6706508767726,4,1
21.3739709107602,3,1
16.4926235501044,3,1
22.1634894842018,1,1
19.8965388405104,2,1
25.8420062865391,2,1
13.8246310538297,3,1
19.6910933128277,5,1
18.6240978994593,5,1
15.4725273940502,1,1
15.940948931979,4,1
21.6101393851045,1,1
26.7223870950326,2,1
19.2607840015493,4,1
17.7597519991306,3,1
14.2310256158946,1,1
14.5108497930469,5,1
24.2779582225117,1,1
9.74784343934262,4,1
32.0578693450483,1,0
18.6654577749142,4,1
16.434321238195,3,1
18.7317872907798,2,1
15.3113983492099,2,1
22.6880258657979,4,1
24.5895353126588,3,1
22.0780410107435,2,1
22.2533554179846,4,1
21.9713521146327,5,1
18.1242211278474,4,1
12.1037641236144,2,1
19.4185409439219,2,1
23.8738114310995,3,1
27.233896983455,5,1
25.4522446162673,3,1
18.8352468879762,4,1
23.5610783159991,2,1
17.6118610141107,2,1
21.7666536769844,3,1
22.8165316985074,4,1
26.1995984520484,2,1
23.243334580219,3,1
21.7281825695481,1,1
23.0720144991682,1,1
22.3850214485128,5,1
20.215686367533,2,1
21.0734364656756,3,1
25.7159675617187,2,1
24.6573620472541,3,1
20.5138450811339,4,1
26.5807058138109,4,1
21.7232890667956,2,1
13.4202933761482,5,1
19.0145275402596,2,1
18.9527532774601,4,1
26.093167196066,3,1
18.6240487667445,4,1
14.1583078433953,4,1
20.0061831723571,3,1
24.3796535970864,4,1
21.2014448061207,3,1
18.9819327327701,4,1
21.4755678549132,5,1
13.9142546583066,5,1
19.1305553192626,4,1
27.122661090437,5,1
21.4325031854539,1,1
24.3272166817943,2,1
18.994315760502,4,1
19.5566792511179,3,1
32.2261981546736,1,0
20.8200990317944,4,1
21.3594705074321,2,1
19.7957691687229,2,1
18.5228555451281,4,1
18.9982786088606,1,1
23.8299556500371,5,1
22.0354260164915,5,1
13.806251343394,1,1
22.0678937139464,3,1
22.1027676639049,2,1
26.4164663797325,3,1
22.7971911836611,5,1
8.64092328109024,1,1
27.8110303689424,4,1
17.5978348724518,5,1
15.7528570338225,3,1
12.6045804362691,2,1
22.6329789168911,4,1
22.0028321965058,1,1
19.2245493169713,1,1
17.3943597335443,1,1
18.679412961869,4,1
29.526001515465,2,1
16.895532517668,2,1
15.8384388798822,4,1
19.4095068289989,3,1
22.2240784776966,5,1
24.5356232653979,5,1
19.7755925640937,3,1
20.2569448634787,2,1
28.4246342551067,1,1
21.113703728988,1,1
29.0640160951052,4,1
24.744297800215,4,1
22.3406650870427,3,1
18.3754861441093,4,1
24.5477499636634,5,1
7.51778921910597,3,1
22.5233938261337,4,1
25.4328807013545,1,1
17.2016331301553,1,1
21.6569365616193,2,1
19.9857812193182,1,1
21.3978126237183,5,1
12.924751000593,3,1
16.6207836037637,2,1
18.225171332453,2,1
10.2722010349114,4,1
18.7859009485899,5,1
14.1381673690285,3,1
21.1567583076231,4,1
15.3495589128742,5,1
15.775460423956,3,1
25.1711766059507,3,1
19.5222827601208,5,1
26.7744518378637,5,1
15.1254439468776,4,1
23.593048826417,4,1
19.8667638824858,4,1
13.0819666801645,1,1
20.8353267320189,2,1
22.8502305036551,4,1
14.2894336760129,2,1
21.8282873854772,2,1
22.7625665019911,5,1
17.851347741326,1,1
21.5822878370961,1,1
24.1968072145066,2,1
13.0046993638712,5,1
11.1125276330462,5,1
19.7887759072381,2,1
24.8914123983707,2,1
25.7195188100061,3,1
15.3084000940407,4,1
21.6924814386151,1,1
22.2302140391676,2,1
19.865447541187,3,1
22.0354046059375,4,1
17.6937719884145,2,1
18.5374142321201,4,1
15.8590289694804,2,1
29.9379790377982,5,1
13.691043267301,1,1
